,Date,GOOG_close,GOOG_volume,SPY_close,SPY_volume,value_to_predict,corr_3,corr_6,corr_10,corr_15,corr_20,corr_30,corr_60,corr_100,corr_150,vol_3,vol_6,vol_10,vol_15,vol_20,vol_30,vol_60,vol_100,vol_150,rtn_3,rtn_6,rtn_10,rtn_15,rtn_20,rtn_30,rtn_60,rtn_100,rtn_150,volume_3,volume_6,volume_10,volume_15,volume_20,volume_30,volume_60,volume_100,volume_150
187,2005-05-17,5.806486129760742,313526787,117.58000183105467,61071800,0.572783217511459,0.9911809904913533,0.7823912283733836,-0.05032219165413544,0.6543575797354526,0.7114714555575512,0.02421651448196381,-0.4801659726504097,-0.38269045731930296,0.1563724498977924,0.048482437213512065,0.049019171621511044,0.05392899176223661,0.10802758174657964,0.22104861948284227,0.4234479994996146,0.48084472892112107,0.3865280323849715,0.45719780722915154,0.01909763805380238,0.030972766130558327,0.030220870288926838,0.06366681500398408,0.19723076556369246,0.21212690854371608,0.16358179811499385,0.22423792574045076,0.5286998547480171,839366403.0,1914292444.0,3194826275.0,5429788179.0,9586128990.0,12479240586.0,23224164806.0,42825930674.0,66832565421.0
188,2005-05-18,5.9566731452941895,494325936,118.79000091552734,77944900,0.5396144854664544,0.988769948652753,0.9530212025485914,0.5313027584303143,0.7375614741281193,0.6618207390820953,0.1805161587738247,-0.4491370719481947,-0.36144445645243445,0.12390829719510658,0.10491358818640986,0.09468918999580503,0.09546019281022726,0.12470527807748942,0.18586286485913717,0.4261212770669596,0.4985569783489462,0.40041454524278064,0.4579911491949991,0.042363331428319606,0.04866480828544062,0.04559665826967252,0.08450583185652794,0.18836085056944585,0.23422252534791843,0.22292415581476344,0.24122302108850713,0.5290824304328026,1035960534.0,2153834955.0,3204000534.0,5511983115.0,9460078285.0,12762675001.0,23177121133.0,43175130674.0,66929688101.0
189,2005-05-19,5.9571709632873535,390116793,119.29000091552734,61768100,0.5346444439504039,0.9595338228589636,0.9818781488466324,0.7499295120659133,0.7553897287466697,0.8334248961966867,0.35538749919091334,-0.41328522872976203,-0.33744928759347675,0.08801702370034344,0.08685457818727861,0.11755732916867569,0.11414716214829593,0.13020179934958612,0.15819087393785633,0.43010113601958233,0.5152440004387051,0.4138972245633802,0.45869373740335245,0.03458223375964864,0.033544030420552096,0.05235451493888532,0.08609195333694997,0.1580185367796758,0.21059616319698482,0.20961587862858733,0.22018992310230168,0.5213894716832881,1197969516.0,2083078734.0,3292607414.0,5553486097.0,9137457539.0,12763650644.0,22941461120.0,43320168280.0,67109969316.0
190,2005-05-20,6.017693996429443,327763952,119.12000274658205,46345500,0.5310053672759246,0.18865279654916192,0.9655205724010457,0.8148310329699805,0.7797847955267018,0.8656538462502342,0.47853594857279613,-0.3774555195199192,-0.31644333966848537,0.054045737717977514,0.03508758003611241,0.12643851123509495,0.13500884638384464,0.13675385756797126,0.16507275273884603,0.43140715629399046,0.5318199107011176,0.42821346446318864,0.46082772287548146,0.035728537906806634,0.054826175960609014,0.057891453788239566,0.09369718112268921,0.1129263928337556,0.22956907384325742,0.24615995962519022,0.22587888148053836,0.5167480173088816,1212206681.0,2051573084.0,3348801256.0,5513067163.0,8132039056.0,12885983465.0,22232782739.0,43481478653.0,67172583131.0
191,2005-05-23,6.362401962280273,858738744,119.77999877929688,51047900,0.5052826855939422,0.9250840333815848,0.848690964738101,0.8843924533513526,0.810259097141581,0.8710838582858448,0.6244947518232297,-0.312830166518017,-0.27653693123776324,0.032373726311214095,0.218593527582793,0.2142382868987233,0.2115999366698234,0.19930062400829995,0.2224025735371941,0.45006274256198536,0.5587159108994344,0.4514935601457133,0.47144395825511604,0.06589384495002237,0.10825717637834198,0.1224031482522483,0.13904378956148244,0.13348107294357914,0.27914547971777814,0.3179791633062927,0.2808546601241215,0.538007102375123,1576619489.0,2612580023.0,3985237869.0,5979645482.0,8194203192.0,13527491014.0,22691086158.0,44232691870.0,67749260588.0
192,2005-05-24,6.376101016998291,1166078427,119.5,50654100,0.4972545441995943,0.8915330608993071,0.8098689252173383,0.8655691105160765,0.8193538846899984,0.8651678784888837,0.7719857521773998,-0.2614094099069538,-0.24794532812215592,-2.482196317593774e-05,0.20308735321458068,0.23512253451017084,0.2520701242606844,0.2427947569334423,0.25697350005334324,0.46384816165872195,0.5840395348901204,0.4737572382336884,0.48101675733542115,0.06796108688469515,0.1025433206443438,0.11670946483730904,0.12380206401246285,0.1572480087275201,0.27752543975868527,0.30878870935049085,0.25893262616347723,0.5483706466021316,2352581123.0,3550550639.0,4896532871.0,6431850127.0,8666812031.0,14399688015.0,23543256374.0,45161713066.0,68551420051.0
193,2005-05-25,6.495902061462402,725023418,119.41000366210938,47608800,0.47765907018275255,-0.7528418735976861,0.7412961092123429,0.8382181252224341,0.8229365587019885,0.8509699499720839,0.849288619783262,-0.207914484695695,-0.21710160304881132,-0.044550048102222774,0.07344184869280149,0.24337627747757795,0.29719742239120905,0.2899221692773586,0.2947366010171242,0.4776401706883278,0.6109846957607188,0.49789542682951654,0.4893302796913549,0.07646739713629436,0.11219593504310099,0.12011985862481223,0.13225605614110592,0.17116522972796133,0.30146470321636776,0.3377230466357415,0.3021906558451235,0.6186559984815407,2749840589.0,3962047270.0,5160683275.0,6671721868.0,8979704449.0,14861496523.0,23894435765.0,45578846747.0,68819830362.0
194,2005-05-26,6.455801963806152,543895039,120.0500030517578,43256200,0.43109923740050193,0.05829708794858032,0.6857804945046797,0.8376982527804576,0.8561770534108736,0.8787909788185921,0.8800409384467985,-0.14573990591515407,-0.18505695128494945,-0.07145487630434035,0.06098162156038351,0.23088153017934315,0.30419123226900885,0.31381526467798154,0.3151100070268409,0.479656152865607,0.6334984994343813,0.5194986926311351,0.4994338765927188,0.014573282666961562,0.08046712761698394,0.1251013028424539,0.132738072888696,0.16647551128676064,0.30297329654708904,0.33627164808965504,0.24582347162346618,0.5511066433417786,2434996884.0,4011616373.0,5345308712.0,6914106994.0,9174985677.0,15158361089.0,24145818490.0,45486598268.0,68777958000.0
195,2005-05-27,6.625166893005371,489190760,120.25,24596100,0.39482117301404085,0.5012131653921172,0.7809850754453658,0.8576037583899524,0.8691991722789704,0.8850399048976167,0.8870430622899387,-0.07842896553840041,-0.14635559215119795,-0.07691831779865481,0.08850790336511391,0.20513761104297795,0.31482524957484315,0.3475657070269705,0.34390701266476936,0.47370094220454273,0.6605066660017239,0.5445115671765194,0.5186967892796789,0.038318778271188236,0.10627986515588339,0.14872676625137626,0.15406288787615718,0.18986861521060683,0.36314046113867615,0.3523342319766656,0.31306408910642913,0.43350481663810414,1758109217.0,4110690340.0,5536767667.0,7131727644.0,9295993551.0,15182720052.0,24329524494.0,45423490608.0,67785941564.0
196,2005-05-31,6.90586519241333,892805959,119.4800033569336,43377200,0.37411548221603524,-0.8052430817354997,-0.08800742167776565,0.7137323476459196,0.8351638040690867,0.8396919362463492,0.8757563030987797,-0.011648337568794648,-0.1205300388569042,-0.07203610000280368,0.22731509858838914,0.2042008588813529,0.350180132797562,0.39807714146801343,0.3952624486592358,0.4822948940105335,0.6955056650800259,0.576412019734057,0.5452003590608665,0.06119955241969621,0.13766694955599057,0.18235761438360498,0.20436825359335553,0.22100889490258968,0.3940436298029879,0.3997828775650967,0.35966250886274476,0.39174645628895766,1925891758.0,4675732347.0,6201465815.0,7802231472.0,9796639085.0,15812531926.0,24950350813.0,45985597655.0,67363267192.0
197,2005-06-01,7.173112869262695,1412944285,120.5,69611000,0.35938557174414204,0.22132824720356203,0.5024637488567534,0.7656302319588932,0.8214330527813705,0.8412907036488284,0.8885123182042568,0.08164501183726343,-0.07481250344918779,-0.05576402686716485,0.2740005015106408,0.30767146712363813,0.4009395593734086,0.4650342426899451,0.4654548603902905,0.5097548995440788,0.7390277315113343,0.6141342848950475,0.5764150986685133,0.10536045656838389,0.11993373923534545,0.21136412135703542,0.23449239247080844,0.24158499164596225,0.4085948869207279,0.42221929745426157,0.4235971314129905,0.4600531851865597,2794941004.0,5229937888.0,7300883313.0,8960392332.0,10495709588.0,16887012303.0,26015299596.0,46981500604.0,67880582978.0
198,2005-06-02,7.170622825622559,721658854,120.76000213623048,39704500,0.3597569014283068,0.979775556202832,0.5990759845961119,0.7925423809351189,0.8282599603326631,0.8576067665420242,0.8845393656196361,0.1807366163683023,-0.03186288067437006,-0.03252612596107388,0.153581750999951,0.32532432984399434,0.42395012825199346,0.5094818831913568,0.5169534503620131,0.5347119971415532,0.776637437805775,0.6492739277923469,0.6058019409091158,0.07911695338517988,0.11743573165636811,0.18548038820823654,0.21894084896161536,0.23107704647790905,0.3738412387776824,0.4411769797501428,0.3955284958351717,0.4370277689224371,3027409098.0,4785518315.0,7528216231.0,9221178172.0,10732216765.0,16988294516.0,26413908100.0,47315194701.0,68065979294.0
199,2005-06-03,6.9803361892700195,754108027,120.1500015258789,60999400,0.3630258302213233,0.9004979583508633,0.4371712862392593,0.7707283698207082,0.817615800700798,0.8608769485506786,0.8912998985305806,0.2519851543635377,-0.00546921384539035,-0.015577196364885821,0.11058786298737958,0.29183482662893884,0.38564623022963035,0.5091411677159193,0.5356172118618223,0.5445415197918684,0.8016371729291016,0.6763024660047424,0.6293386425290347,0.010726001846168787,0.071925554265865,0.15850138247012513,0.20321912736276837,0.21085589740901045,0.31651991924980094,0.43528888404762434,0.3624105158867934,0.37147442074330383,2888711166.0,4814602924.0,7892207465.0,9616016597.0,11184814879.0,17029665004.0,26711896864.0,47766588317.0,68223989343.0
200,2005-06-06,7.246338844299316,904413304,120.04000091552734,36046400,0.34017368828671607,0.10126947241429501,0.3136773317136825,0.6142166774394853,0.8116066329709429,0.8450241016836704,0.880927752450574,0.3297031791420665,0.018143420477235026,-0.0012699378349661213,0.137051895244866,0.23142852826530785,0.3540052269498986,0.5184494494136823,0.567649582693851,0.5785319062632558,0.8328663253960876,0.7090978872270536,0.6575907525226997,0.01015664201017552,0.11551709857855941,0.1857922254604043,0.23834755762386295,0.24368367924864387,0.2987186182941599,0.480271265118309,0.40763276511016766,0.422730165609998,2380180185.0,5175121189.0,8468856817.0,10222698096.0,11817658073.0,16600895873.0,27176246862.0,48391610304.0,68278729757.0
201,2005-06-07,7.300634860992432,976566743,120.12999725341795,66501300,0.3327964754440126,-0.5107821748017066,0.5172165918394546,0.5834726110028332,0.8031562341658396,0.8425301015190976,0.8757389975156021,0.39786051683220686,0.04165828493885895,0.016689445409017296,0.17141407420751473,0.15413889425182267,0.3556041228255764,0.5164225088808241,0.5882738308785885,0.6145031178355739,0.8614774375049434,0.7414041316952642,0.6856737276499908,0.017968795294944773,0.09708574868012465,0.13755533855315893,0.23794784759565668,0.25995848680540723,0.27103641149673807,0.4999227423161179,0.4056356260914886,0.40231434264672905,2635088074.0,5662497172.0,8586684816.0,10971157028.0,12571922685.0,16780888008.0,27830477923.0,49039838951.0,68764467623.0
202,2005-06-08,6.9629011154174805,1031889331,119.91000366210938,46881200,0.3269663168662283,0.964104147644693,0.2650595020176041,0.46970735339743525,0.7968895355086599,0.8303890678770609,0.8751488795689211,0.47619614201485344,0.055470115840405385,0.027694335542787784,0.18136017868802704,0.13856129924803054,0.3099897076336654,0.47605036239309434,0.5783642429968724,0.6209701635434434,0.874113095050138,0.7628364891806402,0.7052914304949766,-0.0025008658403504747,0.008225136005818312,0.0880394297450795,0.18162062346861552,0.20474889458238854,0.2452874384725996,0.46848794498781765,0.3585264093976068,0.36088415710345556,2912869378.0,5801580544.0,8452495720.0,11689519572.0,13349028591.0,17119307751.0,28414832046.0,49796725353.0,69340803805.0
203,2005-06-09,7.131021022796631,660109011,120.4800033569336,56653300,0.27186582307961676,0.38028944772440654,0.22084174990519526,0.30263416390633274,0.7652795996171924,0.8249152321014314,0.8762139581422146,0.5406854594472875,0.07739854327950568,0.04375114278859363,0.16886742347414233,0.1375500704866039,0.27373025589095545,0.44676685130872834,0.5753435751861165,0.6319625504462122,0.8912895647921147,0.7875315069093534,0.7272256816177072,-0.01604192919734082,-0.0058852871871653,0.09328289912676913,0.17994229699820252,0.21340275775158135,0.26444812885473046,0.47187038611449506,0.35890762581548086,0.401300026900937,2668565085.0,5048745270.0,8387581313.0,11855302647.0,13548264588.0,17367285762.0,28656494473.0,50069776996.0,69443282486.0
204,2005-06-10,7.036127090454102,509767599,120.1999969482422,36465300,0.22177061841207688,0.9964413088961585,0.14706671580078937,0.30267949189236754,0.7288293668101335,0.8128979525817538,0.8915372862856125,0.5850297151700855,0.09467359876233723,0.05418621626683582,0.08429235342214948,0.14091035742025537,0.19760351540486756,0.3948673406744584,0.5539487625438582,0.6332612858226537,0.9015595825482748,0.8088923283091874,0.7459328320846271,-0.036903422035646116,-0.018934626740701344,0.08607863385055126,0.16646219180036192,0.21117993669300517,0.2525541451373119,0.47546978421007213,0.32604884199615336,0.4249457355174664,2201765941.0,4836854015.0,8353453873.0,11974953453.0,13698762585.0,17528439550.0,28880944626.0,50050665629.0,69374505656.0
205,2005-06-13,7.042354106903076,514047581,120.58000183105467,49383200,0.18708120152089805,0.31992631939071553,-0.08063945841513888,0.45349737357674275,0.6203148278589482,0.826684126169903,0.8919881245328227,0.6317625575759667,0.11346349149712502,0.06611122697299442,0.05308084416460084,0.13149559996906754,0.12949239821811934,0.3302410056590698,0.5242065981942218,0.630952005712093,0.9116478794427978,0.8289156999720392,0.7619556428065398,0.011346290033193096,0.008845424192842621,0.06106694150708436,0.15723837559500198,0.20979370775846062,0.2509355567176912,0.4555586720951459,0.35983772731168884,0.5125956819474811,1683924191.0,4596793569.0,8378310694.0,12161237082.0,13915078361.0,17674304245.0,29063329697.0,50112717345.0,69092255664.0
206,2005-06-14,6.932764053344727,405189077,120.86000061035156,33857100,0.13098808948787347,-0.7890944592128413,-0.29046156571559373,-0.1386405824093412,0.547267432571751,0.8144078413485765,0.8882881200902578,0.6638479825656736,0.13069500440294637,0.07867239866611664,0.06155305707714347,0.13349003996532122,0.12534148587528982,0.29702057195172243,0.4844206310975952,0.6230672275226691,0.9171884180450376,0.845274793495758,0.7758514583530978,-0.02819583814969384,-0.04423776734703466,0.0038875085573790713,0.08585261389848631,0.18624512294098405,0.22489640345996875,0.43570028729270494,0.36143365718353304,0.4781923658940985,1429004257.0,4097569342.0,7890693812.0,11707687415.0,14092159627.0,17687332897.0,29183855772.0,50156492814.0,69048094756.0
207,2005-06-15,6.844346046447754,838454999,121.08999633789062,53195600,0.10046693403881025,-0.9999869524045852,-0.48134248055858514,-0.43923377480257186,0.3184061130234526,0.7408368390018755,0.8806862687117123,0.6874657749940334,0.14471982910136275,0.08986263676902076,0.09919250289868556,0.09996587711069321,0.14492718706837188,0.25748638434012705,0.43733110118304847,0.613494208193385,0.9192796108430584,0.8582812220865763,0.7870720068636424,-0.027634972827274673,-0.06453839486292079,-0.046916795545107304,0.0708661320883921,0.1644473258119281,0.19466819610085495,0.41820970338320795,0.3781133516302324,0.48792151834853414,1757691657.0,3959457598.0,7316204526.0,11380063987.0,14617087839.0,17811914114.0,29721840741.0,50623223703.0,69442322901.0
208,2005-06-16,6.910099029541016,500364485,121.4000015258789,46564500,0.06797028152543996,-0.16326431601842986,-0.7811405411772334,-0.6054617523711294,0.02939914296642836,0.6250529180214208,0.8750211067552263,0.6995785944250271,0.1579704636948812,0.10333087409045996,0.04592548681164527,0.10518409084276012,0.14717820001537324,0.22507076934419207,0.3965155268762589,0.6051735736811309,0.9198652080072385,0.8702434436540304,0.7985985163302687,-0.018958535444884017,-0.007612245411690921,-0.037008547322979535,0.061812443013823604,0.148471840885257,0.19406849915492952,0.4404558840780597,0.4286556814046609,0.5024744052641166,1744008561.0,3427932752.0,7094910157.0,11155405054.0,14623126388.0,17827126922.0,29996092866.0,50560577767.0,69515331533.0
209,2005-06-17,6.981331825256348,418940428,121.36000061035156,51529400,0.0443852093936891,0.7865590569251933,-0.64261341104389,-0.6418998194847039,-0.13771334813997457,0.5491325279050558,0.8717311597972783,0.7122760273062351,0.17064708535671613,0.12069290746535503,0.06851115428269458,0.07695745506734236,0.14713466712868492,0.17212460551658612,0.3452567777342003,0.593993257052308,0.9204095356185525,0.8818224407746863,0.8128499528699463,0.00698111750632302,-0.02121472064337082,0.0001426242175333048,0.07826044873784777,0.15864400668765843,0.21099852162654376,0.44858638592058653,0.4590328325621922,0.42626495233682626,1757759912.0,3186764169.0,6759742558.0,11030450443.0,14651950023.0,17944557437.0,30220506884.0,50551552063.0,69332605188.0
