,Date,GME_close,GME_volume,SPY_close,SPY_volume,value_to_predict,corr_3,corr_6,corr_10,corr_15,corr_20,corr_30,corr_60,corr_100,corr_150,vol_3,vol_6,vol_10,vol_15,vol_20,vol_30,vol_60,vol_100,vol_150,rtn_3,rtn_6,rtn_10,rtn_15,rtn_20,rtn_30,rtn_60,rtn_100,rtn_150,volume_3,volume_6,volume_10,volume_15,volume_20,volume_30,volume_60,volume_100,volume_150
4270,2019-01-31,2.8350000381469727,24198400,269.92999267578125,104012100,-0.5646896975829853,0.2778182112090604,-0.5250654172850652,-0.5416539106746829,-0.5773172683619039,-0.19000497895140894,0.4512296065392658,0.2921408641540322,0.5923368267052282,0.5680159465777912,0.017559462735850077,0.6116977785921476,0.5327536782743401,0.4599251591559372,0.4201812641681148,0.4557682873416476,0.3568047343253914,0.3529091733922663,0.3126616562233711,-0.3125037121698728,-0.3112125268349559,-0.3240497226296748,-0.34300159993676305,-0.1419831925314694,-0.10932087326249107,-0.30277918712932594,-0.3529643132703919,-0.27771190451380456,180283600.0,205011600.0,266275200.0,318900400.0,420430000.0,518922400.0,956836800.0,1356890800.0,2054004000.0
4271,2019-02-01,2.809999942779541,13909600,270.05999755859375,85782500,-0.6072442103725499,0.6875041056134168,-0.510642532893228,-0.6140578554478632,-0.6515879253848077,-0.5935259092659412,0.3390757689502427,0.2493454447552836,0.5725105106155844,0.560616910260918,0.01802780529662377,0.5735452527386883,0.5679363417125027,0.505803669077456,0.45568588165551605,0.4699297275752233,0.3627609721060238,0.35989114400912425,0.32043991865509347,-0.0035523982947536226,-0.34053112800235574,-0.33863060590005434,-0.35060677030943177,-0.143160194814149,-0.12448255250748219,-0.3284328884311778,-0.36120201600537505,-0.2615427307399618,62712000.0,213793200.0,273212800.0,321190800.0,427338000.0,522452400.0,964084000.0,1343618000.0,2058890800.0
4272,2019-02-04,2.8424999713897705,17086000,271.9599914550781,60744800,-0.6601207429108029,0.6354197827864391,-0.5433944696326363,-0.7108993335360153,-0.6975665534983707,-0.7013563253481795,0.22853085652233174,0.20704531602603718,0.5518761088103511,0.552788584493971,0.017017175753602884,0.43037315637959367,0.5688277521693773,0.5340636831935487,0.4930487238034543,0.4809336196558877,0.3694783138322857,0.3659993225882956,0.3273452771838137,0.015064536426130148,-0.3353407875370984,-0.3372258453819763,-0.3321912266934999,-0.2929452375427266,-0.10112994751031268,-0.27640499914825756,-0.3416104245425009,-0.2690397393985875,55194000.0,223218800.0,256110000.0,328597600.0,396761200.0,529834800.0,973955600.0,1349793200.0,2068356000.0
4273,2019-02-05,2.947499990463257,17084400,273.1000061035156,79552800,-0.6892464693006648,0.9052404574010178,0.6170734511433847,-0.6711863517581796,-0.7283415526142613,-0.7551818250754615,0.12993498582661434,0.16739700237165897,0.5322919813834521,0.5461133947610233,0.07186505754446589,0.05375873547823524,0.5574121704302858,0.5452742556936039,0.5140975986605824,0.48618302156368143,0.37303833658563446,0.36917741659133063,0.3324464278970842,0.038915399558415276,-0.27358831261145755,-0.2586384378947719,-0.2825800457550043,-0.27229712727654065,-0.05286121876042715,-0.23745957576476706,-0.3152873323368859,-0.21171288794788024,48080000.0,228363600.0,260439600.0,331238400.0,394973600.0,536234400.0,983456000.0,1355713600.0,2071836000.0
4274,2019-02-06,2.877500057220459,13918400,272.739990234375,58347800,-0.6989625164218839,0.9211784563502252,0.8308592258827733,-0.6354220686273663,-0.7414203697503309,-0.779938402090791,0.0018916458070279507,0.11985509363741002,0.508673476578934,0.5385498052350183,0.0534633841438635,0.05406980386449832,0.5267181550849901,0.5545642557514284,0.5316409098781769,0.49054630164760893,0.3778708887680334,0.3715113201637875,0.33831299721478875,0.023737418516875497,0.020185020222121874,-0.29633259597101635,-0.2995573773469422,-0.31742643514333335,-0.03835150909276419,-0.25814494473015026,-0.3697943849604919,-0.20720483487032504,48088800.0,110800800.0,267010000.0,336244000.0,395116800.0,532460800.0,989197200.0,1356048800.0,2070861200.0
4275,2019-02-07,2.867500066757202,8084400,270.1400146484375,95482000,-0.7115655160590783,0.6818185651133999,0.7468045029062349,-0.5472696326160558,-0.7356929078643318,-0.785989754516003,-0.1712478470170791,0.07838909451599026,0.48532964198990886,0.5340369812540829,0.04358894786017143,0.047714440243985405,0.45580817885450947,0.5530483847694014,0.5416826277801491,0.4926080424327952,0.3824875292850683,0.3719110028063984,0.3441095681213597,0.008756656724627332,0.02382119315075748,-0.3202749976828403,-0.31265107996309527,-0.3316029572701835,-0.01728649841417007,-0.2589380617638859,-0.3958286207073911,-0.2028874549332822,39087200.0,94281200.0,269966400.0,336358000.0,388983200.0,535231200.0,988724400.0,1349375200.0,2073788400.0
4276,2019-02-08,2.8375000953674316,7204800,270.4700012207031,75788900,-0.7339055209662148,0.6046561795615607,0.7461329349222753,-0.5001167726646668,-0.7226677280700902,-0.7877994392197616,-0.27228235919568555,0.04031852498427029,0.4611642370742118,0.5294471974283997,0.02081664013070581,0.04742758234758863,0.3272979663888659,0.5416079455565023,0.547398466304858,0.5018264744720359,0.38794381387436244,0.3734977612153502,0.35036227668659004,-0.03803393377666464,0.0008814657817506344,-0.33710130769729996,-0.3288916524653678,-0.3408678168747452,-0.08847866431022444,-0.2545397544470944,-0.3915657480805017,-0.2538564453173,29207600.0,77287600.0,269510800.0,336590800.0,384568800.0,532819200.0,989243200.0,1344558400.0,2062106000.0
4277,2019-02-11,2.825000047683716,7674400,270.6199951171875,68021400,-0.7720130586042557,-0.9997963261347719,0.7039054018375731,0.6117435782737751,-0.753106417734341,-0.7874562875479159,-0.37431015070354917,0.015562801448105236,0.4379457648844014,0.5249695768199368,0.021842241543299012,0.04432125189022249,0.0428052919984063,0.5152440954177666,0.5489343074561976,0.5098066292041812,0.39464326202189487,0.3755872085912159,0.35639147929217196,-0.018413500021781548,0.005323918495093949,-0.3160372813277148,-0.3434014004817705,-0.33836678179329405,-0.07499254473974748,-0.2056462207261951,-0.38520221777374686,-0.2931977641783716,22963600.0,71052400.0,265245600.0,310076400.0,382564000.0,533155200.0,987316800.0,1343304800.0,2053576000.0
4278,2019-02-12,2.887500047683716,10712000,274.1000061035156,72270200,-0.8111117990508244,0.9744247159314718,0.6882624235944406,0.7825773712189654,-0.7097552002344407,-0.7909698517670156,-0.4861746064830715,-0.01366714962258378,0.4100759168489194,0.5178150346776742,0.033071882369605426,0.04329402484295599,0.043522037590619664,0.4905653091902655,0.5445109495239646,0.5157175850055157,0.3995736914965763,0.37651917371314025,0.36101398947135777,0.006950499059735771,0.015707155784363103,0.0236542310844976,-0.2792046957268719,-0.30314630358710426,-0.061286447492335805,-0.18376350984203782,-0.3566749274248915,-0.2922172283644049,25591200.0,64678400.0,144476400.0,308033600.0,378832400.0,535762000.0,988796000.0,1346869600.0,2048610000.0
4279,2019-02-13,2.867500066757202,8531200,274.989990234375,65277200,-0.8249083462259607,0.8714861107258955,0.6473076533423032,0.6231400850840128,-0.6458551545538802,-0.7769416810956831,-0.5777483846251769,-0.03607020679774121,0.3784046658683531,0.5096910029054113,0.03191786557034387,0.024104800408103318,0.03943084989146479,0.44982720257240716,0.5373883049146103,0.5241320186504109,0.4045258314647382,0.3769640367299377,0.3662114379880533,0.010517176884828894,-0.027516756891835747,0.02382119315075748,-0.2998138841683764,-0.30303866554430225,-0.0955478936229408,-0.12213273944566017,-0.3696677639206938,-0.2589380617638859,26917600.0,56125200.0,128403600.0,309216800.0,378450800.0,533132000.0,983582800.0,1348208000.0,2045474400.0
4280,2019-02-14,2.8324999809265137,9874000,274.3800048828125,83234400,-0.8343264502565634,-0.15589659584268878,0.36764268623264,0.43671613837554824,-0.5508841462407746,-0.7603543216829265,-0.6564755858072869,-0.058441499719848994,0.34448054370248726,0.5021476713947486,0.02783885948814965,0.024719266579408244,0.03961271592945031,0.3804821292494425,0.5238030720583668,0.5351909689588069,0.4102314926468871,0.3780452810012413,0.37179107977010434,0.0026513257086295816,-0.015762174313151966,-0.0008822434492123943,-0.3325558837986322,-0.3249319660788872,-0.1428654359806818,-0.14744562872457667,-0.3753000543853531,-0.26039341250341397,29117200.0,52080800.0,114079200.0,313962800.0,380354400.0,534509200.0,981337200.0,1351665600.0,2046197600.0
4281,2019-02-15,2.8575000762939453,8847200,277.3699951171875,97088700,-0.8489677535150811,0.42306908460667925,0.5363933602860536,0.1870121696211903,-0.44950619856608437,-0.7197772316896303,-0.8136616606427931,-0.08057953895725338,0.3061460662506979,0.4918123227371283,0.018027805296682346,0.023861589088341097,0.0356691908679953,0.2670287325087816,0.5010695570631034,0.544458397121711,0.41481578575700556,0.3781221949701419,0.3766650089679895,-0.010443948975381145,-0.0034934499156453747,0.01676268040387008,-0.33007758072811644,-0.32186792549618426,-0.1263975144102789,-0.11242210810192677,-0.36833029129623474,-0.27779077838535016,27252400.0,52843600.0,109016800.0,315149600.0,382229600.0,536354800.0,967317600.0,1348349200.0,2047341200.0
4282,2019-02-19,2.799999952316284,13222400,277.8500061035156,59120800,-0.8558255206368479,-0.20176596627760338,-0.10069931060405593,-0.1721150241787715,0.2826235806288577,-0.7201973545909649,-0.8339980185392586,-0.1093250165367226,0.27441712702396825,0.4799912278933801,0.02883146684490808,0.03178053437266789,0.04072264415108887,0.03880892622444745,0.46873351553449294,0.5507284175281133,0.420760084718104,0.38226125466244976,0.3819989715661654,-0.02382119315075748,-0.013304016265928587,-0.015064536426130148,-0.3249262626540508,-0.35229038180810646,-0.30800977396885676,-0.15134060937221827,-0.326215782979004,-0.31063100499151686,31943600.0,58861200.0,105153200.0,316432400.0,361263200.0,501914400.0,966736400.0,1347260800.0,2051234800.0
4283,2019-02-20,2.799999952316284,11842000,278.4100036621094,76610800,-0.8654726750860812,-0.8429928821033035,-0.7330282902013542,-0.39297623201042187,0.028720072039206877,-0.6773622904011395,-0.8409217585927865,-0.1377561558310625,0.23629209274968307,0.46813671105511495,0.033197712049603874,0.036251488226181794,0.03107901442543891,0.04013002088971608,0.44234902980032353,0.5529960333961215,0.42517397039345584,0.38449397684754366,0.3871956954448602,-0.011540307034965558,-0.008888981326335976,-0.05133795004259323,-0.00711746112599565,-0.30997638793736515,-0.3236350773191339,-0.09205813970282906,-0.3579242089435739,-0.30669660870698934,33911600.0,63028800.0,99910800.0,196793200.0,360350400.0,494884400.0,954438800.0,1350852800.0,2055850800.0
4284,2019-02-21,2.757499933242798,9956800,277.4200134277344,64214700,-0.87154855398993,0.8257468684642707,-0.55145372238607,-0.4655820672799255,-0.2905743259904772,-0.6308499346338896,-0.8402049560886669,-0.16547610839691526,0.20273232043852052,0.45766673318891193,0.024537397442678223,0.04128161095634091,0.03931801895140989,0.044823093063505785,0.40319782031939483,0.5512172138533155,0.4316055751586008,0.3884745387768171,0.3931685016774919,-0.03562269545017216,-0.046066644425553305,-0.04259743356317758,-0.015294952215060054,-0.33893002953419393,-0.36002386870651093,-0.21750668730055245,-0.3460108838011442,-0.27903191229164115,35021200.0,62273600.0,95949200.0,182146000.0,362959200.0,491066000.0,914472400.0,1353204400.0,2053627200.0
4285,2019-02-22,2.8424999713897705,12998000,279.1400146484375,78114600,-0.880161655034533,0.9962138599582897,-0.09854533921987649,-0.2995263594069423,-0.29659033473562185,-0.5332925520602133,-0.8273844024201304,-0.18863964148440368,0.1681766707928162,0.4474706288172358,0.04250001906774354,0.03640059005415599,0.037658044803942206,0.044769278282649906,0.3369349670339014,0.5420048859630074,0.43610635061018,0.39078204415026413,0.39784111029500535,0.015064536426130148,-0.008756656724627332,-0.008756656724627332,0.0026419859419521963,-0.3290316544074676,-0.34035961399481085,-0.17171138774710348,-0.31308235319387046,-0.24867242365045095,34796800.0,66740400.0,100862800.0,170945600.0,370829200.0,489846000.0,916703200.0,1358105600.0,2058426400.0
4286,2019-02-25,2.887500047683716,14378000,279.5199890136719,69030700,-0.8841758906310537,0.9843456566364733,0.6073435616250995,-0.0930044520366611,-0.2659237054368678,-0.4366772839068236,-0.8092895370414797,-0.21381171078087358,0.1367296767932303,0.4376355534865986,0.06601772880974302,0.04705498256377028,0.04175079295028352,0.045097803974304365,0.23468960848947146,0.5289203855755393,0.43752024609808443,0.3928869815999122,0.40169737135613304,0.03077169221049325,0.019231385175527693,0.017467675944564665,0.027206629379251224,-0.3196336317527353,-0.32340014093018055,-0.23296526786608784,-0.2792046957268719,-0.2560171464075065,37332800.0,71244400.0,108036000.0,171414000.0,377546800.0,492604800.0,907467600.0,1362380400.0,2065890800.0
4287,2019-02-26,2.9100000858306885,8632000,279.32000732421875,56844100,-0.8894615327801711,0.6314032777272035,0.9306763322225114,-0.01719036345179671,-0.14431890103617898,0.15498831487881243,-0.7888846615176633,-0.23804624206464026,0.10440805761493406,0.42859252498403416,0.03436937597559702,0.058082256446781236,0.04756652678484681,0.04772942619943199,0.04405367981810595,0.5137646801090466,0.43771781722497394,0.3944304141235374,0.4050701199307955,0.05382866274228326,0.018205967292111103,0.029644729200887232,0.02346917410109306,-0.28639255212682757,-0.3087220525924068,-0.2347596596429007,-0.27209729446429365,-0.25892188572215646,36008000.0,71029200.0,108993600.0,162960000.0,374239200.0,491557600.0,898560800.0,1354773200.0,2065931200.0
4288,2019-02-27,2.9175000190734863,13589200,279.20001220703125,56921600,-0.8948553118500003,-0.9905339252294585,0.9044840766138165,0.297933016694909,0.0683886301051306,0.18743946400086797,-0.7670966756027486,-0.2742869346489428,0.07669590074882884,0.4201597864648166,0.015612489635735695,0.06424567526349258,0.05138976161325053,0.043975138763800194,0.04644237595762666,0.49825648372630177,0.43620364934296013,0.3965767634393239,0.4083931254445194,0.026043155138797403,0.04110769156492755,0.0103359993544343,-0.010230258477665677,0.0339902304389319,-0.29281030423266996,-0.251695208057916,-0.242324299939892,-0.24366841691710994,36599200.0,71396000.0,111870800.0,159464800.0,256347200.0,490703200.0,901575200.0,1356849600.0,2072185200.0
4289,2019-02-28,2.924999952316284,11280800,278.67999267578125,69268300,-0.897048365842558,-0.940630032408331,0.7730770728606808,0.45314739584967134,0.18562327109130913,0.16645754028218926,-0.7430590799299417,-0.30373425934497955,0.04791831182040274,0.4125771875488817,0.007499933210700869,0.06408331290648157,0.05683556554612554,0.04757014946585644,0.04773472519024981,0.4812822415947129,0.4357462379193848,0.3983571069523156,0.4116061887555718,0.01290337201994185,0.0436750642304351,0.01985387107967762,0.016372582882317577,0.0436750642304351,-0.28318479446462463,-0.2234853973527935,-0.24311377438756462,-0.23368607195156854,33502000.0,70834800.0,114620400.0,156827200.0,243024000.0,493071200.0,896017600.0,1360076000.0,2077295600.0
4290,2019-03-01,2.9375,7604800,280.4200134277344,78880500,-0.897519428771002,0.7803104533835188,0.3005926826691585,0.7449643762291883,0.3512959675308698,0.2372824845097619,-0.705751277894215,-0.3243696746348174,0.0191225118077131,0.40445397798559807,0.010103624967612084,0.034156507205182964,0.062084201798658076,0.052165622543799944,0.05072762004972401,0.4590062189785273,0.4373934347386458,0.4000158874433127,0.41471707451721523,0.009405768791794555,0.06323443153407782,0.036399172284052206,0.024118286168260283,0.03551692883483981,-0.288532793794835,-0.15061860238205949,-0.2321243586856145,-0.210984842080004,32474800.0,68482800.0,112351200.0,156347600.0,226430400.0,492705600.0,855995200.0,1361594400.0,2071520400.0
4291,2019-03-04,2.8924999237060547,8914400,279.3999938964844,106494600,-0.9026152167844735,0.36314371039368004,0.23545585444176326,0.8386407789595587,0.3687425159368699,0.19201624862299502,-0.6735742925221972,-0.35325425707218727,-0.0077639733606920894,0.3958846677462453,0.023228968678976974,0.019148538417232915,0.06269195468686233,0.05247847338138756,0.04966252542033988,0.43204563185652395,0.4390909598295342,0.40231981856322074,0.4180794905571059,-0.008605938006964742,0.01743721713183266,0.012174010322850704,0.019197737292034223,0.028936690726720782,-0.30969391517333356,-0.18131271124665993,-0.23807052914579738,-0.24688714178392956,27800000.0,64399200.0,112418400.0,158057200.0,221435200.0,494648000.0,848824800.0,1361214000.0,2073678000.0
4292,2019-03-05,2.9000000953674316,22151600,279.0199890136719,59114600,-0.9044515302015868,0.9123818513179741,0.4312317292400087,0.7993047841611111,0.34438793925151795,0.192557541602517,-0.6607963811157831,-0.3674248346662756,-0.03840929745951259,0.38802854424693406,0.024109134803954352,0.016488626661036593,0.05866338146885809,0.052205549802187695,0.04991705111108477,0.39682507408553036,0.4411047473492689,0.40376675482089075,0.4212550793822485,-0.008583694503945472,0.0043196775159963785,0.03509136972648963,0.026202388400153653,0.02002683330035948,-0.3171990120816168,-0.151684554446744,-0.25571081653311056,-0.24564702000763283,38670800.0,72172800.0,121347600.0,172534400.0,226500800.0,482610800.0,856040800.0,1374325200.0,2090171600.0
4293,2019-03-06,2.890000104904175,13251600,277.3299865722656,75039800,-0.8959227972566762,0.5587268732007094,0.6383463572224485,0.6090683125563006,0.45535287185998186,0.30800146701077513,-0.6162218389409256,-0.38047924144889816,-0.06523087851616505,0.3819630363195345,0.005204188623293631,0.019197414803751516,0.052071024048579606,0.052277333767891745,0.0466783360662777,0.36866121027441984,0.4430114342070192,0.4056157745145664,0.42451729255981585,-0.016302341046914748,-0.0068965722551201925,0.031637138272103016,0.0008654460616097648,-0.019700811770490212,-0.27833924966526213,-0.15957341391418023,-0.2443699351359727,-0.2402965812662765,44317600.0,76792400.0,122757200.0,175074000.0,222668000.0,483107600.0,856503600.0,1377954000.0,2097112000.0
4294,2019-03-07,2.8975000381469727,7245600,275.010009765625,94885100,-0.8798116502486195,0.1515291098252828,0.5303649716800769,0.17305699140086644,0.3747354172038616,0.3121726230913393,-0.5536897673860179,-0.38757176625643663,-0.08246796083630221,0.3784343091027167,0.005204150444935288,0.019456120800433352,0.025954021213292718,0.05283456426576549,0.04715789505690668,0.33040904912821534,0.4444521404425523,0.40706652562354473,0.4277305122788818,0.0017271556880253947,-0.006878782318939347,0.04952386146104826,0.010407716095230723,0.0069264278978706795,-0.2894061680731457,-0.165792263985437,-0.24650948048813423,-0.21777972890526454,42648800.0,70448800.0,120046000.0,173788400.0,215995200.0,483005200.0,850138800.0,1377349200.0,2093327600.0
4295,2019-03-08,2.742500066757202,24686400,274.4599914550781,85795800,-0.8501440113411016,0.6148683498463441,0.7187175940031886,0.7220271143492707,0.553988519884457,0.3995083315472173,-0.4494732731004931,-0.3966980928906316,-0.09518612953196627,0.37334361983761455,0.08740471133365806,0.06798282406765344,0.05432666964380586,0.06173726632345186,0.054713831259376663,0.2757979538553294,0.44867400326856993,0.41076125557675763,0.4324449548889563,-0.05584083236876847,-0.06442452687271394,-0.035813999068408986,-0.032289769677244395,-0.04457065579303632,-0.3648456534758766,-0.18732264489756378,-0.2899583874211831,-0.29472190076870364,45183600.0,83854400.0,131734400.0,188600800.0,232597200.0,502563600.0,863650400.0,1393651600.0,2109695200.0
4296,2019-03-11,2.815000057220459,10814400,278.44000244140625,65098900,-0.8404485701081956,0.09050741603902919,0.495029111601566,0.6586656955628223,0.536893427992736,0.3784177279985267,-0.3371963003201515,-0.40684204694369597,-0.11534642929472495,0.3656562026528283,0.07755373040453382,0.06435738983683799,0.05930674024352437,0.06301078361376732,0.05543548925265723,0.19288472990634556,0.45165501216565856,0.4129177469096169,0.43624750643645915,-0.026294256504725277,-0.042596597551640025,-0.025428810443115513,-0.014984861467734367,-0.007961134498550848,-0.3450624421958508,-0.13983913037845785,-0.27337055061903226,-0.26113380345540826,42746400.0,87064000.0,128170800.0,190568000.0,236206800.0,505717600.0,865112000.0,1396755600.0,2110393200.0
4297,2019-03-12,2.867500066757202,8659600,279.489990234375,79667500,-0.7446683314566125,0.9731361219994817,0.42831655928932494,0.6112977279570672,0.5321311578226054,0.3687785324080675,0.346061658968216,-0.4154504287606501,-0.13397439080240992,0.3573696585342695,0.06276609968181417,0.06231807454662814,0.0586562263314971,0.06071156405538258,0.05486512932846019,0.050925642134733225,0.45361497277465995,0.4140509256495039,0.43925762973298826,-0.010407716095230723,-0.008680560407205329,-0.014712517376465728,0.02382119315075748,0.014932211824421504,-0.3011050695032933,-0.14275198910452747,-0.26028308267396016,-0.2582649365149978,44160400.0,86809200.0,128198400.0,186005200.0,237192000.0,502437600.0,866500400.0,1399414800.0,2108824000.0
4298,2019-03-13,2.8949999809265137,8766400,281.3399963378906,80639200,-0.6874374453218012,0.943932995877561,0.4613492840124068,0.573566753814174,0.5519170865453658,0.4760249345671679,0.3469846055757036,-0.42271859236881104,-0.1630136437947424,0.3479243474265323,0.04064579533552377,0.06157819174134422,0.05741234880462204,0.05829778098777894,0.05507830519276005,0.050921406833593946,0.4553525117731204,0.41360974933329714,0.4419032554587349,0.05411516692755436,-0.0017256654412141081,-0.0077419872796520295,0.03336570428527552,0.0025940120747822704,0.02624824315927987,-0.09938414705176335,-0.27791955188964845,-0.24939355062936786,28240400.0,73424000.0,123375600.0,182929600.0,235246400.0,379722800.0,865520400.0,1400020400.0,2109290400.0
4299,2019-03-14,2.737499952316284,11358400,281.1600036621094,67518400,-0.6565603801466392,-0.26777221777738386,0.08283862139540095,0.19911103462870036,0.2143146087908847,0.2875537352550506,0.14995690138143225,-0.43552389546331977,-0.19642550867567338,0.3354139029179887,0.08412543614872287,0.07282971616491941,0.06914156473625857,0.06125328150528388,0.0616436229613938,0.05455996930337778,0.4592138849380561,0.41481961392212013,0.44587283047990367,-0.027917204194727097,-0.054211460699452374,-0.06624938665778446,-0.0072793702122893045,-0.04639551557810684,-0.022574322427349358,-0.15297585701029082,-0.3358197055485539,-0.32267892433874246,28784400.0,71530800.0,123453200.0,184331200.0,238073600.0,366477200.0,870224000.0,1403387200.0,2112835200.0
4300,2019-03-15,2.765000104904175,14149600,281.30999755859375,81309000,-0.6342952292983892,0.7472802259130221,0.3186132722747792,-0.05652111949800293,0.05784528116672735,0.1456739557388164,0.0489949942825198,-0.4496030094771339,-0.22155850870367177,0.3231208508619016,0.08412538773310833,0.06657232357047463,0.06848002372960156,0.06680104664123804,0.06472551723938114,0.0569659817918156,0.46247614662785286,0.41612517165525487,0.4492480484178898,-0.036399920387692575,-0.0468076364829233,-0.06051820655595286,-0.027643263663065243,-0.024119034271900652,-0.025001277721113047,-0.13432215098360412,-0.30870721620052666,-0.32124446901920556,34274400.0,78434800.0,129998000.0,185482800.0,242349200.0,356428400.0,875350800.0,1411622400.0,2118269200.0
4301,2019-03-18,2.7674999237060547,9804800,282.3299865722656,62199800,-0.5975802996506326,0.6570029128803465,-0.35024869707901213,-0.20676902075982811,-0.09629162917512317,0.020561614043551748,-0.08069005230449583,-0.46281992216151224,-0.24478455982798394,0.31026056664305224,0.016645849166499072,0.06263819546413275,0.06928656411255668,0.07100972590238587,0.06738771289393795,0.05861329661425062,0.46558548538011346,0.41798947126496877,0.4525092765301626,-0.045040746403701704,0.009074420523852655,-0.04417679567638899,-0.04244673432891943,-0.03200278535353829,-0.01524010494966821,-0.1397226574571504,-0.285647480244851,-0.3177143896264967,35312800.0,63553200.0,130888400.0,180909600.0,243306800.0,352323600.0,874776000.0,1409003200.0,2118703200.0
4302,2019-03-19,2.740000009536743,12359600,282.3999938964844,90268100,-0.5267761235557212,-0.47829925817782354,-0.5797355939168565,-0.3281977255514552,-0.22817297475322712,-0.12680905423839586,-0.17541015250138745,-0.48065481042427505,-0.2690354340590327,0.2973435946829653,0.015206901606393425,0.06818022660956201,0.06922238399217619,0.07543208795583219,0.07085417503688854,0.062128504516987516,0.4689758415378058,0.4189772616398519,0.45580491679256624,0.0009128461566318968,-0.0270043580380952,-0.05675284599720709,-0.06019518679794067,-0.02166147627071746,-0.03672601269684761,-0.1378559602071603,-0.32176607818211056,-0.334906859391922,36314000.0,65098400.0,121096400.0,184637200.0,242444000.0,347597200.0,877432000.0,1412140800.0,2121397200.0
4303,2019-03-20,2.625,16415600,281.54998779296875,84609200,-0.48234766447758043,0.9671157615713017,-0.11905491963946609,-0.3352654563529878,-0.3214772033201043,-0.25207728227589377,-0.2134605340965959,-0.5071020978390643,-0.2933072638075896,0.2841676350087887,0.07559483638234683,0.08635681354994039,0.08488923515508134,0.09168463283210516,0.0858428704982858,0.07175670641671347,0.4741722547751267,0.4208972912828338,0.4604330255635599,-0.051959776870737384,-0.08835969725842996,-0.0961756423797755,-0.10564619567260003,-0.06453850410767248,-0.1158764541502657,-0.16873767291069286,-0.37451489204503763,-0.37057785161574297,38580000.0,72854400.0,124260400.0,187463600.0,247017600.0,346928400.0,883162800.0,1418976000.0,2129409200.0
4304,2019-03-21,2.637500047683716,12821200,284.7300109863281,79550400,-0.41650850197923533,-0.1625621034898407,-0.456177546720872,-0.32295475915714095,-0.4670580737143455,-0.47195341377907024,-0.32216174283736837,-0.5568652310268231,-0.30916231635616664,0.2671010038910503,0.06309714145987415,0.06394169527783367,0.08649060865039178,0.09935267108560146,0.09526719928859227,0.08018119772996089,0.4785018543550969,0.42290133014038833,0.46434407544956446,-0.04811284115151471,-0.09315358755521641,-0.09401679251592909,-0.10346294750037599,-0.044492931054880835,-0.08709036461805841,-0.1254418737108226,-0.35658011438664505,-0.38471414592399167,41596400.0,76909200.0,129836000.0,189004000.0,249882000.0,345831200.0,878292000.0,1422832000.0,2134416800.0
4305,2019-03-22,2.612499952316284,13156000,279.25,122659300,-0.32335313250680764,0.995729320672659,0.14213562571029634,-0.32559357641599224,-0.4372891634540605,-0.398800088274605,-0.3063215547989863,-0.6366512996238934,-0.3222034621412326,0.2566220654395159,0.012500047663792003,0.07363339208819594,0.09825739846247948,0.10425531098406067,0.10681353089415427,0.08917229253887407,0.4826803185048531,0.4265708897020278,0.46849147882127923,-0.04765032484175291,-0.046737478685121014,-0.048562338470191535,-0.11725128043148814,-0.08437633753860052,-0.09313299426322785,-0.11041949267739792,-0.32340014424667174,-0.3890634129242304,42392800.0,78706800.0,118305600.0,194555200.0,250040000.0,350902800.0,886134000.0,1426891600.0,2139182400.0
4306,2019-03-25,2.5350000858306885,17944800,279.0400085449219,85575200,-0.20478406798767815,0.7119190110053367,0.5432244216562123,0.07857028291091601,-0.33538897967070186,-0.3114679953828306,-0.2961016417692218,-0.6718021246424798,-0.33205115672729785,0.24524081158772074,0.05344385878430287,0.08633385738196288,0.11496405717779191,0.11804005815607671,0.12266932465480467,0.10337067582941872,0.48915834698916316,0.4323486304390635,0.4736905256550753,-0.034887225142181344,-0.08684700201291873,-0.10476861101723156,-0.13192748280781663,-0.13019742146034707,-0.11272974551578241,-0.20120840982600685,-0.3016374643353462,-0.40612233795684316,43922000.0,82502000.0,125436000.0,203585600.0,253606800.0,361642800.0,894462000.0,1434792000.0,2150248400.0
4307,2019-03-26,2.5875000953674316,14140400,281.1199951171875,68125900,-0.06149085723739566,0.2896805965357948,0.5655066414407866,0.2978948817415637,-0.34747646313403113,-0.33428696294961496,-0.36199966147853946,-0.7108251203618167,-0.34150750407096436,0.23202150179835118,0.039554757722895593,0.06784937892586129,0.10848992460353625,0.1194810211887984,0.12857230086989627,0.11116144813094198,0.4942275714452348,0.4356757252614338,0.4778872073746506,-0.019139321432853462,-0.06725216258436817,-0.10274839785355183,-0.11401857442928398,-0.11746091523001756,-0.08781618602913033,-0.1628087307688778,-0.3392289026360785,-0.392825131338593,45241200.0,86837600.0,130916800.0,195574400.0,259115200.0,368108800.0,901264000.0,1436256800.0,2157855600.0
