,name,Date,value_to_predict
21360,JPM,2020-08-28,0.7971016252998481
21361,JPM,2020-08-31,0.7805741120440558
21362,JPM,2020-09-01,0.7659733629267504
21363,JPM,2020-09-02,0.7519851205151489
21364,JPM,2020-09-03,0.7668053457592559
21365,JPM,2020-09-04,0.7793029580009715
21366,JPM,2020-09-08,0.7902462212695954
21367,JPM,2020-09-09,0.7682092918567474
21368,JPM,2020-09-10,0.7713836135964879
21369,JPM,2020-09-11,0.7966839203714062
21370,JPM,2020-09-14,0.8117920856535064
21371,JPM,2020-09-15,0.8318045676974702
21372,JPM,2020-09-16,0.8532308854856525
21373,JPM,2020-09-17,0.8661787512956622
21374,JPM,2020-09-18,0.8709901767164118
21375,JPM,2020-09-21,0.8785438405076446
21376,JPM,2020-09-22,0.880173889904842
21377,JPM,2020-09-23,0.8795809336802797
21378,JPM,2020-09-24,0.8830119264463488
21379,JPM,2020-09-25,0.8861507803163093
21380,JPM,2020-09-28,0.8889608021557508
21381,JPM,2020-09-29,0.8910882539133932
21382,JPM,2020-09-30,0.8934994867215242
21383,JPM,2020-10-01,0.8974178510464159
21384,JPM,2020-10-02,0.9007110764804446
21385,JPM,2020-10-05,0.9041648159408489
21386,JPM,2020-10-06,0.9073461343934858
21387,JPM,2020-10-07,0.9086425760961548
21388,JPM,2020-10-08,0.9102350523753118
21389,JPM,2020-10-09,0.911998463896724
21390,JPM,2020-10-12,0.9157918090669244
21391,JPM,2020-10-13,0.9245966897037028
21392,JPM,2020-10-14,0.93302180302661
21393,JPM,2020-10-15,0.9393026812895916
21394,JPM,2020-10-16,0.9404082722214344
21395,JPM,2020-10-19,0.9432189261260382
21396,JPM,2020-10-20,0.9442218724176884
21397,JPM,2020-10-21,0.946140678147195
21398,JPM,2020-10-22,0.9473712536625366
21399,JPM,2020-10-23,0.9480526906443076
21400,JPM,2020-10-26,0.9497199418202428
21401,JPM,2020-10-27,0.948554700328201
21402,JPM,2020-10-28,0.9473304154223487
21403,JPM,2020-10-29,0.9407810292780148
21404,JPM,2020-10-30,0.9291878516418958
21405,JPM,2020-11-02,0.9177648898796654
21406,JPM,2020-11-03,0.903937818948192
21407,JPM,2020-11-04,0.9030951958977116
21408,JPM,2020-11-05,0.8951864862580935
21409,JPM,2020-11-06,0.888180403296168
21410,JPM,2020-11-09,0.8757971218331615
21411,JPM,2020-11-10,0.8855398079769969
21412,JPM,2020-11-11,0.8910263371181661
21413,JPM,2020-11-12,0.8854638856285609
21414,JPM,2020-11-13,0.8903376260952108
21415,JPM,2020-11-16,0.888127233975449
21416,JPM,2020-11-17,0.8852683264521717
21417,JPM,2020-11-18,0.8811068273263055
21418,JPM,2020-11-19,0.8690012804321784
21419,JPM,2020-11-20,0.8556522102790839
21420,JPM,2020-11-23,0.8470007218129605
21421,JPM,2020-11-24,0.8459507021886035
21422,JPM,2020-11-25,0.8476215090018814
21423,JPM,2020-11-27,0.8510450528106298
21424,JPM,2020-11-30,0.8520036738720239
21425,JPM,2020-12-01,0.8488768072344671
21426,JPM,2020-12-02,0.8503978471657198
21427,JPM,2020-12-03,0.8509999858278652
21428,JPM,2020-12-04,0.8528360406050537
21429,JPM,2020-12-07,0.8552131563468909
21430,JPM,2020-12-08,0.8570052456616676
21431,JPM,2020-12-09,0.8578542357364344
21432,JPM,2020-12-10,0.8583384057692971
21433,JPM,2020-12-11,0.8631071672091293
21434,JPM,2020-12-14,0.8660113838049243
21435,JPM,2020-12-15,0.8637992028115742
21436,JPM,2020-12-16,0.864349449324215
21437,JPM,2020-12-17,0.8541530261089532
21438,JPM,2020-12-18,0.8499018465497925
21439,JPM,2020-12-21,0.8476987342446399
21440,JPM,2020-12-22,0.8109057675834551
21441,JPM,2020-12-23,0.7752201567136312
21442,JPM,2020-12-24,0.7687983622092918
21443,JPM,2020-12-28,0.751238092384351
21444,JPM,2020-12-29,0.7033655745692087
21445,JPM,2020-12-30,0.6316933717812564
21446,JPM,2020-12-31,0.5971835119936437
21447,JPM,2021-01-04,0.5512703496453799
21448,JPM,2021-01-05,0.5134906774191069
21449,JPM,2021-01-06,0.4847795023667571
21450,JPM,2021-01-07,0.4907958021560327
21451,JPM,2021-01-08,0.5163005328564976
21452,JPM,2021-01-11,0.5437619928448982
21453,JPM,2021-01-12,0.5601591848816543
21454,JPM,2021-01-13,0.5835367139204362
21455,JPM,2021-01-14,0.5921334731320572
21456,JPM,2021-01-15,0.596518227386918
21457,JPM,2021-01-19,0.600865162227517
21458,JPM,2021-01-20,0.5966432033729653
21459,JPM,2021-01-21,0.5925856678576557
21460,JPM,2021-01-22,0.5937773470329291
21461,JPM,2021-01-25,0.601226000100926
21462,JPM,2021-01-26,0.6096823809107864
21463,JPM,2021-01-27,0.6183719549081196
21464,JPM,2021-01-28,0.5746833046776223
21465,JPM,2021-01-29,0.5417447077046937
21466,JPM,2021-02-01,0.4430946693958307
21467,JPM,2021-02-02,0.3550767830400644
21468,JPM,2021-02-03,0.3294337071782061
21469,JPM,2021-02-04,0.3058642254445152
21470,JPM,2021-02-05,0.3254313596372957
21471,JPM,2021-02-08,0.3480304067840539
21472,JPM,2021-02-09,0.3645035975191407
21473,JPM,2021-02-10,0.3529263955875042
21474,JPM,2021-02-11,0.3446810233711378
21475,JPM,2021-02-12,0.3609258465681143
21476,JPM,2021-02-16,0.382738588200488
21477,JPM,2021-02-17,0.3411485403733569
21478,JPM,2021-02-18,0.3045517924340748
21479,JPM,2021-02-19,0.2119389087222627
21480,JPM,2021-02-22,0.1477589487590053
21481,JPM,2021-02-23,0.0857744804711143
21482,JPM,2021-02-24,0.0459990086058207
21483,JPM,2021-02-25,0.0428769111488465
21484,JPM,2021-02-26,0.0612882240790878
21485,JPM,2021-03-01,-0.0138137276187313
21486,JPM,2021-03-02,-0.0308357393132745
21487,JPM,2021-03-03,-0.0416447496574344
21488,JPM,2021-03-04,0.0025018485222025
21489,JPM,2021-03-05,0.0340498437590656
21490,JPM,2021-03-08,0.0894893962302623
21491,JPM,2021-03-09,0.1367690482285481
21492,JPM,2021-03-10,0.1364011071030653
21493,JPM,2021-03-11,0.1490644870848678
21494,JPM,2021-03-12,0.1606812839253718
21495,JPM,2021-03-15,0.2187154516280473
21496,JPM,2021-03-16,0.2526963115390212
21497,JPM,2021-03-17,0.2535657482977101
21498,JPM,2021-03-18,0.2595608089214422
21499,JPM,2021-03-19,0.3100965001418802
21500,JPM,2021-03-22,0.3376534464931908
21501,JPM,2021-03-23,0.3374109281540353
21502,JPM,2021-03-24,0.3075446468418614
21503,JPM,2021-03-25,0.2828044673729997
21504,JPM,2021-03-26,0.2872893394585987
21505,JPM,2021-03-29,0.3209885215218034
21506,JPM,2021-03-30,0.327596908366619
21507,JPM,2021-03-31,0.3646733135899386
21508,JPM,2021-04-01,0.3622897588046395
21509,JPM,2021-04-05,0.397085937579874
21510,JPM,2021-04-06,0.4147412376389637
21511,JPM,2021-04-07,0.4180924253323719
21512,JPM,2021-04-08,0.4284903313544059
21513,JPM,2021-04-09,0.4208693568194499
21514,JPM,2021-04-12,0.4138300795856272
21515,JPM,2021-04-13,0.3811270133457955
21516,JPM,2021-04-14,0.3300823715985619
21517,JPM,2021-04-15,0.2819204075714229
21518,JPM,2021-04-16,0.2363969932338783
21519,JPM,2021-04-19,0.2555284972196869
21520,JPM,2021-04-20,0.2137680179478427
21521,JPM,2021-04-21,0.1214811227427427
21522,JPM,2021-04-22,0.0720333063120987
21523,JPM,2021-04-23,-0.0372110934041442
21524,JPM,2021-04-26,-0.0903889333990621
21525,JPM,2021-04-27,-0.1367329204223779
21526,JPM,2021-04-28,-0.1845664120781099
21527,JPM,2021-04-29,-0.2214131302537492
21528,JPM,2021-04-30,-0.2285627767408408
21529,JPM,2021-05-03,-0.2609618123920231
21530,JPM,2021-05-04,-0.3132537777575283
21531,JPM,2021-05-05,-0.364702764768686
21532,JPM,2021-05-06,-0.4091305975627386
21533,JPM,2021-05-07,-0.4130497895391208
21534,JPM,2021-05-10,-0.3987189185870512
21535,JPM,2021-05-11,-0.4020711183418711
21536,JPM,2021-05-12,-0.4185276026121379
21537,JPM,2021-05-13,-0.4676891863766498
21538,JPM,2021-05-14,-0.4795190643396057
21539,JPM,2021-05-17,-0.4477005424145203
21540,JPM,2021-05-18,-0.4435285371147034
21541,JPM,2021-05-19,-0.4406139976112893
21542,JPM,2021-05-20,-0.4541297677158986
21543,JPM,2021-05-21,-0.4696369462430765
21544,JPM,2021-05-24,-0.4652508856650441
21545,JPM,2021-05-25,-0.4627346234504514
21546,JPM,2021-05-26,-0.4594181872234572
21547,JPM,2021-05-27,-0.4468701498345256
21548,JPM,2021-05-28,-0.4318902542865224
21549,JPM,2021-06-01,-0.4177224270632076
21550,JPM,2021-06-02,-0.3841233323960595
21551,JPM,2021-06-03,-0.356673684908277
21552,JPM,2021-06-04,-0.2979084247154362
21553,JPM,2021-06-07,-0.2131858510566284
21554,JPM,2021-06-08,-0.1133185598071598
21555,JPM,2021-06-09,0.0274590347777028
21556,JPM,2021-06-10,0.1991445628531984
21557,JPM,2021-06-11,0.336598323418168
21558,JPM,2021-06-14,0.4539198789507525
21559,JPM,2021-06-15,0.5250104683674943
21560,JPM,2021-06-16,0.5573294628776942
21561,JPM,2021-06-17,0.6060078404070313
21562,JPM,2021-06-18,0.6022705717974637
21563,JPM,2021-06-21,0.5540641413408316
21564,JPM,2021-06-22,0.5424439062551148
21565,JPM,2021-06-23,0.5336504551384617
21566,JPM,2021-06-24,0.5545411352663977
21567,JPM,2021-06-25,0.5770034806509263
21568,JPM,2021-06-28,0.6292879767535213
21569,JPM,2021-06-29,0.6656503364581863
21570,JPM,2021-06-30,0.6937038242805589
21571,JPM,2021-07-01,0.7330822965479891
21572,JPM,2021-07-02,0.780211057315394
21573,JPM,2021-07-06,0.7965235984911245
21574,JPM,2021-07-07,0.8002734550678291
21575,JPM,2021-07-08,0.8000704130447671
21576,JPM,2021-07-09,0.7953497479206497
21577,JPM,2021-07-12,0.8044266068333581
21578,JPM,2021-07-13,0.8241833236042775
21579,JPM,2021-07-14,0.8334728930150261
21580,JPM,2021-07-15,0.8394645357599305
21581,JPM,2021-07-16,0.8525945677896645
21582,JPM,2021-07-19,0.8474158983135849
21583,JPM,2021-07-20,0.822762936729929
21584,JPM,2021-07-21,0.8060232773948613
21585,JPM,2021-07-22,0.7949055449114271
21586,JPM,2021-07-23,0.7610404543335267
21587,JPM,2021-07-26,0.731559101968822
21588,JPM,2021-07-27,0.6516778020184757
21589,JPM,2021-07-28,0.4692562136531177
21590,JPM,2021-07-29,0.3238447007632403
21591,JPM,2021-07-30,0.1980236741492973
21592,JPM,2021-08-02,0.0724429146112144
21593,JPM,2021-08-03,-0.0886819037902597
21594,JPM,2021-08-04,-0.1820785998873836
21595,JPM,2021-08-05,-0.2772909603992578
21596,JPM,2021-08-06,-0.3138261040274394
21597,JPM,2021-08-09,-0.3378844785310448
21598,JPM,2021-08-10,-0.3673142992446094
21599,JPM,2021-08-11,-0.3866819942454012
21600,JPM,2021-08-12,-0.3820896778327783
21601,JPM,2021-08-13,-0.3831404332187523
21602,JPM,2021-08-16,-0.3614851013939956
21603,JPM,2021-08-17,-0.3326124904164683
21604,JPM,2021-08-18,-0.2796715816116897
21605,JPM,2021-08-19,-0.2268930764150331
21606,JPM,2021-08-20,-0.1897240860795704
21607,JPM,2021-08-23,-0.1279900194074018
21608,JPM,2021-08-24,-0.0522227115308078
21609,JPM,2021-08-25,0.0201926935180412
21610,JPM,2021-08-26,0.0514950499834196
21611,JPM,2021-08-27,0.1021263909234863
21612,JPM,2021-08-30,0.1460065836004222
21613,JPM,2021-08-31,0.1981663996230926
21614,JPM,2021-09-01,0.2534138178679415
21615,JPM,2021-09-02,0.3082743084184592
21616,JPM,2021-09-03,0.3414211577361721
21617,JPM,2021-09-07,0.3726754323494456
21618,JPM,2021-09-08,0.4054862287611197
21619,JPM,2021-09-09,0.4282705307621077
21620,JPM,2021-09-10,0.4432195541097239
21621,JPM,2021-09-13,0.4528344521836879
21622,JPM,2021-09-14,0.4518411286933776
21623,JPM,2021-09-15,0.448058523058625
21624,JPM,2021-09-16,0.4408261546787617
21625,JPM,2021-09-17,0.4264435917132689
21626,JPM,2021-09-20,0.3792190215902576
21627,JPM,2021-09-21,0.2780457044548768
21628,JPM,2021-09-22,0.1846555693113713
21629,JPM,2021-09-23,0.1327459846863235
21630,JPM,2021-09-24,0.0998595126512613
21631,JPM,2021-09-27,0.0549565630960361
21632,JPM,2021-09-28,0.0113068197544876
21633,JPM,2021-09-29,-0.0082526796716888
21634,JPM,2021-09-30,-0.000236464978365
21635,JPM,2021-10-01,-0.0498748937809282
21636,JPM,2021-10-04,-0.0355783828439351
21637,JPM,2021-10-05,-0.0401073739920647
21638,JPM,2021-10-06,-0.0363905881173629
21639,JPM,2021-10-07,-0.0388497197245063
21640,JPM,2021-10-08,-0.020694948109499
21641,JPM,2021-10-11,-0.0084934076936637
21642,JPM,2021-10-12,-0.0244758213697952
21643,JPM,2021-10-13,-0.039389563952456
21644,JPM,2021-10-14,-0.1680523713455424
21645,JPM,2021-10-15,-0.2205939392152758
21646,JPM,2021-10-18,-0.1933688967258894
21647,JPM,2021-10-19,-0.1113391207296281
21648,JPM,2021-10-20,-0.0792221422107631
21649,JPM,2021-10-21,-0.0546181033861998
21650,JPM,2021-10-22,-0.0507139246473041
21651,JPM,2021-10-25,-0.0403168541021282
21652,JPM,2021-10-26,-0.0343102701369344
21653,JPM,2021-10-27,-0.0215486157844535
21654,JPM,2021-10-28,-0.0140664756382675
21655,JPM,2021-10-29,0.0005558929558549
21656,JPM,2021-11-01,0.0357545339233883
21657,JPM,2021-11-02,0.1225613726448723
21658,JPM,2021-11-03,0.1641451247164491
21659,JPM,2021-11-04,0.1900304470806198
21660,JPM,2021-11-05,0.1880314873279876
21661,JPM,2021-11-08,0.1739470700709173
21662,JPM,2021-11-09,0.1774475370380184
21663,JPM,2021-11-10,0.1966954362916264
21664,JPM,2021-11-11,0.1991875668408753
21665,JPM,2021-11-12,0.2266414367292626
21666,JPM,2021-11-15,0.2941640465796749
21667,JPM,2021-11-16,0.3863072403988529
21668,JPM,2021-11-17,0.4776642989639635
21669,JPM,2021-11-18,0.5829963912912624
21670,JPM,2021-11-19,0.6453593562096752
21671,JPM,2021-11-22,0.6893210735475928
21672,JPM,2021-11-23,0.7154703068172735
21673,JPM,2021-11-24,0.7513002885216277
21674,JPM,2021-11-26,0.7668491337646406
21675,JPM,2021-11-29,0.7778670580419088
21676,JPM,2021-11-30,0.7800962767694756
21677,JPM,2021-12-01,0.780240106770321
21678,JPM,2021-12-02,0.7952026950736851
21679,JPM,2021-12-03,0.8050141512395517
21680,JPM,2021-12-06,0.8112783025631308
21681,JPM,2021-12-07,0.8119864351659424
21682,JPM,2021-12-08,0.8099154875587242
21683,JPM,2021-12-09,0.8031348478388152
21684,JPM,2021-12-10,0.7932733733669186
21685,JPM,2021-12-13,0.7879731725103274
21686,JPM,2021-12-14,0.7845861563407344
21687,JPM,2021-12-15,0.7801071288149283
21688,JPM,2021-12-16,0.7812262187643116
21689,JPM,2021-12-17,0.7727939127532366
21690,JPM,2021-12-20,0.7634693030613422
21691,JPM,2021-12-21,0.7627027219320167
21692,JPM,2021-12-22,0.7769748367721465
21693,JPM,2021-12-23,0.7843812378042027
21694,JPM,2021-12-27,0.7910866684707976
21695,JPM,2021-12-28,0.804344146269485
21696,JPM,2021-12-29,0.807662790081356
21697,JPM,2021-12-30,0.8152713903763485
21698,JPM,2021-12-31,0.8232563181037179
21699,JPM,2022-01-03,0.8462140175868945
21700,JPM,2022-01-04,0.8646655819177732
21701,JPM,2022-01-05,0.8593799782288333
21702,JPM,2022-01-06,0.8583745754530313
21703,JPM,2022-01-07,0.8590173185482737
21704,JPM,2022-01-10,0.8593405444133925
21705,JPM,2022-01-11,0.8520855248594368
21706,JPM,2022-01-12,0.8343328023894948
21707,JPM,2022-01-13,0.8043020203178958
21708,JPM,2022-01-14,0.7666110069039477
21709,JPM,2022-01-18,0.7384085199609363
21710,JPM,2022-01-19,0.7209845784586723
21711,JPM,2022-01-20,0.7089600857279204
21712,JPM,2022-01-21,0.683372313783723
21713,JPM,2022-01-24,0.6601688237010487
21714,JPM,2022-01-25,0.6261575698320723
21715,JPM,2022-01-26,0.5870144977639911
21716,JPM,2022-01-27,0.5630199254064271
21717,JPM,2022-01-28,0.539748058182641
21718,JPM,2022-01-31,0.5047276903897523
21719,JPM,2022-02-01,0.4593501265990342
21720,JPM,2022-02-02,0.415561095262357
21721,JPM,2022-02-03,0.3771773416041595
21722,JPM,2022-02-04,0.3433291881731724
21723,JPM,2022-02-07,0.3142928489918561
21724,JPM,2022-02-08,0.3019597319018219
21725,JPM,2022-02-09,0.2782815823096513
21726,JPM,2022-02-10,0.2095212434112949
21727,JPM,2022-02-11,0.1810017137499128
21728,JPM,2022-02-14,0.1852566743416903
21729,JPM,2022-02-15,0.1818632413032545
21730,JPM,2022-02-16,0.1525762093202806
21731,JPM,2022-02-17,0.1284983603305202
21732,JPM,2022-02-18,0.17927908370803
21733,JPM,2022-02-22,0.2415719882392416
21734,JPM,2022-02-23,0.3776330098626787
21735,JPM,2022-02-24,0.5345477205776806
21736,JPM,2022-02-25,0.6007594741231561
21737,JPM,2022-02-28,0.684075513748164
21738,JPM,2022-03-01,0.7270154193920899
21739,JPM,2022-03-02,0.754047600139716
21740,JPM,2022-03-03,0.7648860324502306
21741,JPM,2022-03-04,0.7848302362383707
21742,JPM,2022-03-07,0.7980856908025342
21743,JPM,2022-03-08,0.8085824814900008
21744,JPM,2022-03-09,0.8273197706367013
21745,JPM,2022-03-10,0.8467836705200499
21746,JPM,2022-03-11,0.8612577808633759
21747,JPM,2022-03-14,0.8708071123188375
21748,JPM,2022-03-15,0.8846647460092729
21749,JPM,2022-03-16,0.8916332021105965
21750,JPM,2022-03-17,0.8995147520087494
21751,JPM,2022-03-18,0.9086991982345974
21752,JPM,2022-03-21,0.9163149379138672
21753,JPM,2022-03-22,0.9122162144409024
21754,JPM,2022-03-23,0.9019078792592142
21755,JPM,2022-03-24,0.892667531604215
21756,JPM,2022-03-25,0.8795556028807879
21757,JPM,2022-03-28,0.8698580665842901
21758,JPM,2022-03-29,0.8472357194984673
21759,JPM,2022-03-30,0.8213774604857523
21760,JPM,2022-03-31,0.7935655669413813
21761,JPM,2022-04-01,0.7663234300235107
21762,JPM,2022-04-04,0.7392551253973243
21763,JPM,2022-04-05,0.7075789249644939
21764,JPM,2022-04-06,0.6843660304040557
21765,JPM,2022-04-07,0.6684629937385657
21766,JPM,2022-04-08,0.6702882838121957
21767,JPM,2022-04-11,0.6769225615120865
21768,JPM,2022-04-12,0.6920697604590387
21769,JPM,2022-04-13,0.6989698742110527
21770,JPM,2022-04-14,0.7346575237473386
21771,JPM,2022-04-18,0.7674319977487496
21772,JPM,2022-04-19,0.7764837328688435
21773,JPM,2022-04-20,0.777513813054601
21774,JPM,2022-04-21,0.7750145869118765
21775,JPM,2022-04-22,0.7655876495582759
21776,JPM,2022-04-25,0.7661384959022622
21777,JPM,2022-04-26,0.7719098809269243
21778,JPM,2022-04-27,0.7835094286362821
21779,JPM,2022-04-28,0.8055116915447591
21780,JPM,2022-04-29,0.8309156883054427
21781,JPM,2022-05-02,0.8505748144133987
21782,JPM,2022-05-03,0.8666505128827457
21783,JPM,2022-05-04,0.8737213962122307
21784,JPM,2022-05-05,0.8819792466715615
21785,JPM,2022-05-06,0.8867187061372099
21786,JPM,2022-05-09,0.8926223212394828
21787,JPM,2022-05-10,0.8944168575118867
21788,JPM,2022-05-11,0.8967655505044161
21789,JPM,2022-05-12,0.8958711838837772
21790,JPM,2022-05-13,0.8962373586922524
21791,JPM,2022-05-16,0.896381765839362
21792,JPM,2022-05-17,0.8933323717007242
21793,JPM,2022-05-18,0.8851201066923945
21794,JPM,2022-05-19,0.8757743094095919
21795,JPM,2022-05-20,0.8675158693021737
21796,JPM,2022-05-23,0.8616345929152912
21797,JPM,2022-05-24,0.8459657687737971
21798,JPM,2022-05-25,0.8266904978613743
21799,JPM,2022-05-26,0.796796731582893
21800,JPM,2022-05-27,0.7585532004686837
21801,JPM,2022-05-31,0.7015285508503354
21802,JPM,2022-06-01,0.6372688218094213
21803,JPM,2022-06-02,0.5704401871755967
21804,JPM,2022-06-03,0.5040286677704473
21805,JPM,2022-06-06,0.4473106649229315
21806,JPM,2022-06-07,0.3918544773006997
21807,JPM,2022-06-08,0.3368719282797281
21808,JPM,2022-06-09,0.336654444174239
21809,JPM,2022-06-10,0.4513140694437178
21810,JPM,2022-06-13,0.5571298448627883
21811,JPM,2022-06-14,0.6330104447630518
21812,JPM,2022-06-15,0.6690564047072404
21813,JPM,2022-06-16,0.7033667956639196
21814,JPM,2022-06-17,0.7156106479466654
21815,JPM,2022-06-21,0.7176622692098263
21816,JPM,2022-06-22,0.7337249990077143
21817,JPM,2022-06-23,0.7471177810455962
21818,JPM,2022-06-24,0.7558609907456786
21819,JPM,2022-06-27,0.7692220667502851
21820,JPM,2022-06-28,0.7796755294401483
21821,JPM,2022-06-29,0.7996908030436574
21822,JPM,2022-06-30,0.8177988633565034
21823,JPM,2022-07-01,0.8182032367177776
21824,JPM,2022-07-05,0.8269022634684035
21825,JPM,2022-07-06,0.8258418094275908
21826,JPM,2022-07-07,0.8172712800843325
21827,JPM,2022-07-08,0.8071860523343487
21828,JPM,2022-07-11,0.802381249051626
21829,JPM,2022-07-12,0.7924832901538558
21830,JPM,2022-07-13,0.7815850645972328
21831,JPM,2022-07-14,0.7667761331885137
21832,JPM,2022-07-15,0.7026329167617608
21833,JPM,2022-07-18,0.6602116456196052
21834,JPM,2022-07-19,0.5986800206665633
21835,JPM,2022-07-20,0.5809536275901073
21836,JPM,2022-07-21,0.599878831427068
21837,JPM,2022-07-22,0.6318474449703138
21838,JPM,2022-07-25,0.6755039529882064
21839,JPM,2022-07-26,0.7237790507619638
21840,JPM,2022-07-27,0.7591484848522908
21841,JPM,2022-07-28,0.7785665767941166
21842,JPM,2022-07-29,0.8037941676346744
21843,JPM,2022-08-01,0.8301514360676308
21844,JPM,2022-08-02,0.8460864742388199
21845,JPM,2022-08-03,0.8563422392222753
21846,JPM,2022-08-04,0.8723944847074514
21847,JPM,2022-08-05,0.8961637957969838
21848,JPM,2022-08-08,0.9059506359570368
21849,JPM,2022-08-09,0.91967619439889
21850,JPM,2022-08-10,0.9252071265215266
21851,JPM,2022-08-11,0.9300731996222816
21852,JPM,2022-08-12,0.928191383147492
21853,JPM,2022-08-15,0.9139982401263334
21854,JPM,2022-08-16,0.8849726544313109
21855,JPM,2022-08-17,0.8379480450572608
21856,JPM,2022-08-18,0.7993825757678522
21857,JPM,2022-08-19,0.7558705316026687
21858,JPM,2022-08-22,0.6971081281399535
21859,JPM,2022-08-23,0.6623330225991635
21860,JPM,2022-08-24,0.6530759876549747
21861,JPM,2022-08-25,0.6380620337555558
21862,JPM,2022-08-26,0.6109326601880248
21863,JPM,2022-08-29,0.6231609633754874
21864,JPM,2022-08-30,0.6333366123861285
21865,JPM,2022-08-31,0.6324498786207032
21866,JPM,2022-09-01,0.6125821632817531
21867,JPM,2022-09-02,0.5850577869551629
21868,JPM,2022-09-06,0.5664456899744879
21869,JPM,2022-09-07,0.5628105895917472
21870,JPM,2022-09-08,0.5731124933118588
21871,JPM,2022-09-09,0.5624855702948697
21872,JPM,2022-09-12,0.618478683328893
21873,JPM,2022-09-13,0.6948170237077119
21874,JPM,2022-09-14,0.7391615574919748
21875,JPM,2022-09-15,0.7860145044227674
